esent,eopenrate,eclickrate,avgorder,ordfreq,paperless,refill,doorstep,first_last_days_diff,created_first_days_diff,favday_Friday,favday_Monday,favday_Saturday,favday_Sunday,favday_Thursday,favday_Tuesday,favday_Wednesday,city_BLR,city_BOM,city_DEL,city_MAA
0,0.0,0.0,11.85,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
37,0.0,0.0,21.99,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0.0,55.54,0.047957371,0,0,0,563,-518,1,0,0,0,0,0,0,0,0,1,0
37,56.75675676,8.108108108,67.58,0.019283747,1,0,0,363,-13,1,0,0,0,0,0,0,0,0,1,0
21,9.523809524,0.0,51.18,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
39,48.71794872,5.128205128,50.0,0.0,0,0,0,0,-34,0,0,0,0,1,0,0,0,1,0,0
